Name,Category,Type
How fast do you read?,Ice Breakers & Fun General,Question
How often do you go to the library?,Ice Breakers & Fun General,Question
What book has influenced you the most?,Ice Breakers & Fun General,Question
Do you prefer fiction or nonfiction books?,Ice Breakers & Fun General,Question
What book has changed one of your long-held opinions?,Ice Breakers & Fun General,Question
What book has had the biggest effect on the modern world?,Ice Breakers & Fun General,Question
What was the worst book you had to read for school?,Ice Breakers & Fun General,Question
Do you think people read more or fewer books now than 50 years ago?,Ice Breakers & Fun General,Question
"Now that indie publishing has become easier, have books gotten better or worse?",Ice Breakers & Fun General,Question
What was the last song you listened to?,Ice Breakers & Fun General,Question
What is your favorite movie soundtrack?,Ice Breakers & Fun General,Question
Do you like classical music?,Ice Breakers & Fun General,Question
What song always puts you in a good mood?,Ice Breakers & Fun General,Question
What’s the best way to discover new music?,Ice Breakers & Fun General,Question
How has technology changed the music industry?,Ice Breakers & Fun General,Question
Are there any songs that always bring a tear to your eye?,Ice Breakers & Fun General,Question
What bands or types of music do you listen to when you exercise?,Ice Breakers & Fun General,Question
"Which do you prefer, popular music or relatively unknown music?",Ice Breakers & Fun General,Question
Do you like going to concerts? Why or why not?,Ice Breakers & Fun General,Question
Who was the first band or musician you were really into? Do you still like them?,Ice Breakers & Fun General,Question
"Which musical format did you grow up with? (CDs, tapes, etc.)",Ice Breakers & Fun General,Question
What are the three best apps on your phone?,Ice Breakers & Fun General,Question
What is the most useful app on your phone?,Ice Breakers & Fun General,Question
What do app makers do that really annoys you?,Ice Breakers & Fun General,Question
How many apps do you have on your phone?,Ice Breakers & Fun General,Question
What’s the most frustrating app you have tried?,Ice Breakers & Fun General,Question
What’s the most addictive game on your phone you have played?,Ice Breakers & Fun General,Question
Which app seemed like magic the first time you used it?,Ice Breakers & Fun General,Question
What is the strangest app you have heard of or tried?,Ice Breakers & Fun General,Question
What’re the best and worst things about the marketplace where you get your apps?,Ice Breakers & Fun General,Question
Which app has helped society the most? Which one has hurt society the most?,Ice Breakers & Fun General,Question
An app mysteriously appears on your phone that does something amazing. What does it do?,Ice Breakers & Fun General,Question
How often do you check your phone?,Ice Breakers & Fun General,Question
Do you text more or call more? Why?,Ice Breakers & Fun General,Question
What will phones be like in 10 years?,Ice Breakers & Fun General,Question
What do you wish your phone could do?,Ice Breakers & Fun General,Question
Do you always have to have the latest phone?,Ice Breakers & Fun General,Question
What is the most annoying thing about your phone?,Ice Breakers & Fun General,Question
How do you feel if you accidentally leave your phone at home?,Ice Breakers & Fun General,Question
What kind of case do you have for your phone? Why did you choose it?,Ice Breakers & Fun General,Question
What was your first smartphone?,Ice Breakers & Fun General,Question
Do you experience phantom vibration?,Ice Breakers & Fun General,Question
What sports do you like to watch?,Ice Breakers & Fun General,Question
Who are some of your favorite athletes?,Ice Breakers & Fun General,Question
Which sports do you like to play?,Ice Breakers & Fun General,Question
What is the hardest sport to excel at?,Ice Breakers & Fun General,Question
Who are the 3 greatest athletes of all time?,Ice Breakers & Fun General,Question
How much time do you spend watching sports in a week?,Ice Breakers & Fun General,Question
Do athletes deserve the high salaries they receive?,Ice Breakers & Fun General,Question
What defines a sport? Is fishing a sport?,Ice Breakers & Fun General,Question
Do you play in any fantasy sports leagues?,Ice Breakers & Fun General,Question
Why do you think sports are common across almost all cultures?,Ice Breakers & Fun General,Question
Do you play sports video games?,Ice Breakers & Fun General,Question
Which sport is the most exciting to watch?,Ice Breakers & Fun General,Question
What restaurant do you eat at most?,Ice Breakers & Fun General,Question
What’s the worst fast food restaurant?,Ice Breakers & Fun General,Question
What is the best restaurant in your area?,Ice Breakers & Fun General,Question
What is the fanciest restaurant you have eaten at?,Ice Breakers & Fun General,Question
What kind of interior do you like a restaurant to have?,Ice Breakers & Fun General,Question
What is the worst restaurant you have ever eaten at?,Ice Breakers & Fun General,Question
"If you opened a restaurant, what kind of food would you serve?",Ice Breakers & Fun General,Question
What is the strangest themed restaurant you have heard of?,Ice Breakers & Fun General,Question
Would you eat at a restaurant that was really dirty if the food was amazing?,Ice Breakers & Fun General,Question
What is the most disgusting thing you have heard happened at a restaurant?,Ice Breakers & Fun General,Question
What was your favorite restaurant when you were a child?,Ice Breakers & Fun General,Question
Where would you like to travel next?,Ice Breakers & Fun General,Question
What is the longest plane trip you have taken?,Ice Breakers & Fun General,Question
"What’s the best way to travel? (Plane, car, train, etc.)",Ice Breakers & Fun General,Question
Where is the most relaxing place you have been?,Ice Breakers & Fun General,Question
Do you prefer traveling alone or with a group?,Ice Breakers & Fun General,Question
What do you think of tour group packages?,Ice Breakers & Fun General,Question
Do you prefer to go off the beaten path when you travel?,Ice Breakers & Fun General,Question
What was the most overhyped place you’ve traveled to?,Ice Breakers & Fun General,Question
Have you traveled to any different countries? Which ones?,Ice Breakers & Fun General,Question
Where is the most awe-inspiring place you have been?,Ice Breakers & Fun General,Question
What’s the best thing about traveling? How about the worst thing?,Ice Breakers & Fun General,Question
What is the worst hotel you have stayed at?,Ice Breakers & Fun General,Question
How do you think traveling to different countries changes a person?,Ice Breakers & Fun General,Question
Talk about some of the interesting people you have met while traveling.,Ice Breakers & Fun General,Question
What do you think of staycations?,Ice Breakers & Fun General,Question
Where do you get your recommendations for what to do when you travel?,Ice Breakers & Fun General,Question
What is your favorite piece of technology that you own?,Ice Breakers & Fun General,Question
What piece of technology is really frustrating to use?,Ice Breakers & Fun General,Question
What was the best invention of the last 50 years?,Ice Breakers & Fun General,Question
Does technology simplify life or make it more complicated?,Ice Breakers & Fun General,Question
Will technology save the human race or destroy it?,Ice Breakers & Fun General,Question
Which emerging technology are you most excited about?,Ice Breakers & Fun General,Question
What sci-fi movie or book would you like the future to be like?,Ice Breakers & Fun General,Question
What do you think the next big technological advance will be?,Ice Breakers & Fun General,Question
What technology from a science fiction movie would you most like to have?,Ice Breakers & Fun General,Question
What piece of technology would look like magic to people in medieval Europe?,Ice Breakers & Fun General,Question
Can you think of any technology that has only made the world worse?,Ice Breakers & Fun General,Question
What is your favorite shirt?,Ice Breakers & Fun General,Question
Does fashion help society in any way?,Ice Breakers & Fun General,Question
What old trend is coming back these days?,Ice Breakers & Fun General,Question
What is a fashion trend you are really glad went away?,Ice Breakers & Fun General,Question
What is the most comfortable piece of clothing you own?,Ice Breakers & Fun General,Question
What is the most embarrassing piece of clothing you own?,Ice Breakers & Fun General,Question
How do clothes change how people view a person?,Ice Breakers & Fun General,Question
Do you care about fashion?,Ice Breakers & Fun General,Question
"If you didn’t care at all what people thought of you, what clothes would you wear?",Ice Breakers & Fun General,Question
What is the best pair of shoes you have ever owned?,Ice Breakers & Fun General,Question
Who has the biggest impact on fashion trends?,Ice Breakers & Fun General,Question
What personal goals do you have?,Ice Breakers & Fun General,Question
What are your goals for the next two years?,Ice Breakers & Fun General,Question
How have your goals changed over your life?,Ice Breakers & Fun General,Question
How much do you plan for the future?,Ice Breakers & Fun General,Question
How do you plan to make the world a better place?,Ice Breakers & Fun General,Question
What are some goals you have already achieved?,Ice Breakers & Fun General,Question
What do you hope to achieve in your professional life?,Ice Breakers & Fun General,Question
Have your parents influenced what goals you have?,Ice Breakers & Fun General,Question
Do you usually achieve the goals you set?,Ice Breakers & Fun General,Question
What is the best way to stay motivated and complete goals?,Ice Breakers & Fun General,Question
What are some goals you have failed to accomplish?,Ice Breakers & Fun General,Question
"What is the craziest, most outrageous thing you want to achieve?",Ice Breakers & Fun General,Question
When do you want to retire? What do you want to do?,Ice Breakers & Fun General,Question
Do you prefer summer or winter activities?,Ice Breakers & Fun General,Question
What do you like to do in the spring?,Ice Breakers & Fun General,Question
Did your family take seasonal vacations?,Ice Breakers & Fun General,Question
"Which do you prefer, fall or spring?",Ice Breakers & Fun General,Question
Which season are you most active in?,Ice Breakers & Fun General,Question
What’s the most refreshing thing on a hot summer day?,Ice Breakers & Fun General,Question
What’s the best thing to do on a cold winter day?,Ice Breakers & Fun General,Question
Where is the nicest place you have been to in fall?,Ice Breakers & Fun General,Question
What is your favorite thing to eat or drink in winter?,Ice Breakers & Fun General,Question
Is it better to live where there are four seasons or where one season takes up most of the year?,Ice Breakers & Fun General,Question
What is the biggest holiday for your family?,Ice Breakers & Fun General,Question
What is your favorite holiday?,Ice Breakers & Fun General,Question
What holidays have been over-commercialized?,Ice Breakers & Fun General,Question
Do you wish there were more or fewer holidays?,Ice Breakers & Fun General,Question
What kinds of food do you usually eat on your favorite holiday?,Ice Breakers & Fun General,Question
"If you had to get rid of a holiday, which would you get rid of?",Ice Breakers & Fun General,Question
Does having a day off for a holiday increase or decrease productivity at work?,Ice Breakers & Fun General,Question
"If you could make a holiday, what would it be like?",Ice Breakers & Fun General,Question
What do you think of online education?,Ice Breakers & Fun General,Question
What do you think of standardized tests?,Ice Breakers & Fun General,Question
Are bigger or smaller schools better?,Ice Breakers & Fun General,Question
Is teaching a skill that can be taught?,Ice Breakers & Fun General,Question
What will the future of education be?,Ice Breakers & Fun General,Question
What do you think of homeschooling?,Ice Breakers & Fun General,Question
How can governments make education more efficient?,Ice Breakers & Fun General,Question
How has the education you received changed your life?,Ice Breakers & Fun General,Question
How can technology improve education?,Ice Breakers & Fun General,Question
What or who has taught you most of the information you use regularly?,Ice Breakers & Fun General,Question
What are some good and bad things about the education system in your country?,Ice Breakers & Fun General,Question
What is your favorite cuisine or type of food?,Ice Breakers & Fun General,Question
What foods do you absolutely hate?,Ice Breakers & Fun General,Question
What do you think of buffets?,Ice Breakers & Fun General,Question
When was the last time you had a food fight?,Ice Breakers & Fun General,Question
What food looks disgusting but tastes delicious?,Ice Breakers & Fun General,Question
What do you get every time you go grocery shopping?,Ice Breakers & Fun General,Question
"If your life was a meal, what would kind of meal would it be?",Ice Breakers & Fun General,Question
What would you want your last meal to be?,Ice Breakers & Fun General,Question
What food do you know you shouldn’t eat but can’t stop yourself?,Ice Breakers & Fun General,Question
Do you like spicy food?,Ice Breakers & Fun General,Question
"When people make mistakes about food, do you feel the need to correct them?",Ice Breakers & Fun General,Question
"If your mind were an island, what would it look like?",Ice Breakers & Fun General,Question
What flavor of ice cream do you wish existed?,Ice Breakers & Fun General,Question
"If you had a personal mascot, what would your mascot be?",Ice Breakers & Fun General,Question
"If you were a king/queen, what would your throne look like?",Ice Breakers & Fun General,Question
Time freezes for everyone but you for one day. What do you do?,Ice Breakers & Fun General,Question
You have to relive one day of your life forever. Which day do you choose?,Ice Breakers & Fun General,Question
What does your own personal hell look like?,Ice Breakers & Fun General,Question
"You find a remote that can rewind, fast forward, stop, and start time. What do you do?",Ice Breakers & Fun General,Question
"If you could call up anyone in the world and have a one-hour conversation, who would you call?",Ice Breakers & Fun General,Question
"The world has become infested with rabid dogs with the intelligence of a 5-year-old, where do you hole up?",Ice Breakers & Fun General,Question
A portal to another world opens in front of you. What do you do?,Ice Breakers & Fun General,Question
What is a moment in your life that you will never forget?,Deep & ThoughtProvoking,Question
"If you could give your younger self one piece of advice, what would it be?",Deep & ThoughtProvoking,Question
What’s a challenge you’ve overcome that you’re proud of?,Deep & ThoughtProvoking,Question
Describe a time when you felt completely out of your comfort zone.,Deep & ThoughtProvoking,Question
What is one of your happiest memories?,Deep & ThoughtProvoking,Question
Who has had the biggest impact on your life and why?,Deep & ThoughtProvoking,Question
What is a lesson you had to learn the hard way?,Deep & ThoughtProvoking,Question
"If you could relive one day of your life, which would it be?",Deep & ThoughtProvoking,Question
What’s something you used to believe that you no longer do?,Deep & ThoughtProvoking,Question
How have you changed the most in the last five years?,Deep & ThoughtProvoking,Question
What is one value you will not compromise on?,Deep & ThoughtProvoking,Question
"Do you believe in fate, free will, or a combination of both?",Deep & ThoughtProvoking,Question
What does “success” mean to you?,Deep & ThoughtProvoking,Question
What is a cause or issue you are passionate about?,Deep & ThoughtProvoking,Question
What role does spirituality play in your life?,Deep & ThoughtProvoking,Question
Is it more important to be liked or to be respected?,Deep & ThoughtProvoking,Question
What do you believe is the purpose of life?,Deep & ThoughtProvoking,Question
How do you define a “good life”?,Deep & ThoughtProvoking,Question
What is something you think everyone should experience at least once?,Deep & ThoughtProvoking,Question
Do you think people are fundamentally good?,Deep & ThoughtProvoking,Question
What is a skill you’ve always wanted to learn?,Deep & ThoughtProvoking,Question
Where do you see yourself in ten years?,Deep & ThoughtProvoking,Question
What’s one thing you want to accomplish before you die?,Deep & ThoughtProvoking,Question
"If you could change one thing about the world, what would it be?",Deep & ThoughtProvoking,Question
What does your ideal day look like?,Deep & ThoughtProvoking,Question
What are you most looking forward to in the future?,Deep & ThoughtProvoking,Question
"If money were no object, how would you spend your time?",Deep & ThoughtProvoking,Question
What is a dream you’ve had for a long time?,Deep & ThoughtProvoking,Question
What legacy do you want to leave behind?,Deep & ThoughtProvoking,Question
What is your biggest fear?,Deep & ThoughtProvoking,Question
What is something you’re insecure about?,Deep & ThoughtProvoking,Question
Have you ever felt truly lonely?,Deep & ThoughtProvoking,Question
What is a mistake you’ve made that you still think about?,Deep & ThoughtProvoking,Question
What’s something that people often misunderstand about you?,Deep & ThoughtProvoking,Question
What is your biggest regret?,Deep & ThoughtProvoking,Question
What do you value most in a friendship?,Deep & ThoughtProvoking,Question
How do you show someone you love them?,Deep & ThoughtProvoking,Question
What is the most important lesson you’ve learned about relationships?,Deep & ThoughtProvoking,Question
Is it possible to truly know another person?,Deep & ThoughtProvoking,Question
What makes you feel connected to someone?,Deep & ThoughtProvoking,Question
What role does forgiveness play in your relationships?,Deep & ThoughtProvoking,Question
Do you believe in soulmates?,Deep & ThoughtProvoking,Question
What is the best relationship advice you’ve ever received?,Deep & ThoughtProvoking,Question
"If you could have dinner with any three people, living or dead, who would you choose?",Deep & ThoughtProvoking,Question
"If you won the lottery tomorrow, what is the first thing you would do?",Deep & ThoughtProvoking,Question
"If you could travel back in time, where would you go?",Deep & ThoughtProvoking,Question
"If you knew you couldn’t fail, what would you do?",Deep & ThoughtProvoking,Question
"If you could live in any fictional world, which one would you choose?",Deep & ThoughtProvoking,Question
"If you could know the absolute truth to one question, what would you ask?",Deep & ThoughtProvoking,Question
Where do you go when you need to think?,Deep & ThoughtProvoking,Question
What’s a book that changed your perspective on something?,Deep & ThoughtProvoking,Question
Do you consider yourself more of a logical or a creative person?,Deep & ThoughtProvoking,Question
What does “beauty” mean to you?,Deep & ThoughtProvoking,Question
What is one thing you wish more people understood?,Deep & ThoughtProvoking,Question
"If you could pass one law that everyone in the world had to follow, what would it be?",Deep & ThoughtProvoking,Question
What is the biggest challenge facing humanity today?,Deep & ThoughtProvoking,Question
How can we create a more compassionate world?,Deep & ThoughtProvoking,Question
What does it mean to be a good citizen?,Deep & ThoughtProvoking,Question
What’s something you’re currently working on improving about yourself?,Deep & ThoughtProvoking,Question
What does it mean to be “authentic”?,Deep & ThoughtProvoking,Question
How do you practice self-care?,Deep & ThoughtProvoking,Question
What is the best compliment you have ever received?,Deep & ThoughtProvoking,Question
What quality do you admire most in others?,Deep & ThoughtProvoking,Question
When do you feel most like yourself?,Deep & ThoughtProvoking,Question
Biryani: With Aloo or Without?,Desi Life & Culture Adaptations,Question
What is the best topping for a Bun Kebab?,Desi Life & Culture Adaptations,Question
Chai or Coffee?,Desi Life & Culture Adaptations,Question
Ludo: Strategy or Luck?,Desi Life & Culture Adaptations,Question
"What is your favorite childhood game (e.g., Oonch Neech, Kho Kho)?",Desi Life & Culture Adaptations,Question
"If you could ban one guest from every wedding, who would it be?",Desi Life & Culture Adaptations,Question
What is the most chaotic thing about traffic in your city?,Desi Life & Culture Adaptations,Question
"If you were a cricket player, what would be your signature move?",Desi Life & Culture Adaptations,Question
"What is your go-to comfort food when you are sick? (e.g., Khichdi, Yakhni)",Desi Life & Culture Adaptations,Question
Best place to visit in Pakistan?,Desi Life & Culture Adaptations,Question
"Favorite sweet dish at a wedding? (Kheer, Zarda, Gulab Jamun)",Desi Life & Culture Adaptations,Question
"If you could have tea with any politician/celebrity, who would it be?",Desi Life & Culture Adaptations,Question
What is the funniest thing a rickshaw driver has ever said to you?,Desi Life & Culture Adaptations,Question
Describe your family using a Bollywood/Pakistani drama title.,Desi Life & Culture Adaptations,Question
"What is your ""Totka"" (home remedy) that actually works?",Desi Life & Culture Adaptations,Question
"What is the most ""Desi parent"" thing your parents do?",Desi Life & Culture Adaptations,Question
Which cousin are you closest to?,Desi Life & Culture Adaptations,Question
What is the most embarrassing nickname you have in the family?,Desi Life & Culture Adaptations,Question
"What is your favorite street food? (Gol Gappay, Chaat, Samosa)",Desi Life & Culture Adaptations,Question
"If you could only eat one type of rice dish for the rest of your life, what would it be?",Desi Life & Culture Adaptations,Question
"Who is the most ""kanjoos"" (stingy) person you know?",Desi Life & Culture Adaptations,Question
"What is a ""Rishta"" horror story you've heard?",Desi Life & Culture Adaptations,Question
"If you were in a Pakistani drama, would you be the hero, villain, or the crying mother?",Desi Life & Culture Adaptations,Question
What is the best way to handle load shedding (light janay ka waqt)?,Desi Life & Culture Adaptations,Question
"What is your favorite childhood snack? (Slanty, Jubilee, Top Pops)",Desi Life & Culture Adaptations,Question
How do you react when guests come over unannounced?,Desi Life & Culture Adaptations,Question
What is the one thing your mother always nags you about?,Desi Life & Culture Adaptations,Question
Imagine you are a news anchor on a Pakistani channel day. What is your breaking news?,Desi Life & Culture Adaptations,Question
"If you could invent a new flavor of Lays, what would it be?",Desi Life & Culture Adaptations,Question
Who makes the best Chai in your family?,Desi Life & Culture Adaptations,Question
What are your favorite songs from your teenage years that you still rock out to?,More Fun Questions,Question
Who was your childhood actor/actress crush?,More Fun Questions,Question
What's your most embarrassing moment from your teen years?,More Fun Questions,Question
What's the craziest dare you ever took?,More Fun Questions,Question
What's the grossest food you ever had to eat to be polite?,More Fun Questions,Question
What's the worst thing you ever did as a kid — and got away with?,More Fun Questions,Question
What's the craziest fashion trend you ever rocked?,More Fun Questions,Question
What did you get into the most trouble for with your parents as a kid?,More Fun Questions,Question
What's your silliest memory with your best friend?,More Fun Questions,Question
What part of elementary school do you wish you could incorporate into your adult life?,More Fun Questions,Question
What was the first concert you ever went to?,More Fun Questions,Question
Do you have any crazy roommate stories?,More Fun Questions,Question
What is the weirdest thing you've ever eaten for breakfast?,More Fun Questions,Question
What's the strangest family tradition in your family?,More Fun Questions,Question
What was your favorite item of clothing as a kid?,More Fun Questions,Question
What did you name your first car? (If you had one),More Fun Questions,Question
What Disney/cartoon character were you inexplicably afraid of as a kid?,More Fun Questions,Question
"What was your first record, tape or CD that you ever owned?",More Fun Questions,Question
What were words you couldn't pronounce as a child?,More Fun Questions,Question
Have you ever gotten super lost? What happened?,More Fun Questions,Question
What's the story of your first crush?,More Fun Questions,Question
What was your first job? What did you like/dislike about it?,More Fun Questions,Question
Who was the worst grade-school teacher you ever had?,More Fun Questions,Question
"What afterschool activity did you quit as a kid, and why?",More Fun Questions,Question
What's the funniest thing that ever happened on your family vacation?,More Fun Questions,Question
What's the funniest animal you've ever owned as a pet?,More Fun Questions,Question
What's the worst haircut you ever had?,More Fun Questions,Question
What's the best prank you've ever played on someone?,More Fun Questions,Question
What's the most ridiculous thing your parents ever did to embarrass you?,More Fun Questions,Question
"As a kid, did you ever do something wrong but manage to pin it on your siblings?",More Fun Questions,Question
What's the worst job you've ever had?,More Fun Questions,Question
What totally rad expression did you overuse in high school?,More Fun Questions,Question
Who is your craziest/most interesting relative?,More Fun Questions,Question
What band would you be embarrassed to admit you listen to?,More Fun Questions,Question
What's the craziest thing on your bucket list?,More Fun Questions,Question
What's a weird fact you happen to know?,More Fun Questions,Question
"What is your real favorite movie, and what movie do you pretend is your favorite?",More Fun Questions,Question
What's your strangest talent?,More Fun Questions,Question
What's your funniest talent? Or un-talent?,More Fun Questions,Question
What's your best idea for a reality TV show?,More Fun Questions,Question
Which Disney character's story does your life most resemble?,More Fun Questions,Question
Everyone has those recurring bad dreams … what is your nightmare?,More Fun Questions,Question
What are two truths and a lie about you?,More Fun Questions,Question
What's a funny (appropriate) pick-up line that works for you?,More Fun Questions,Question
What's your favorite part of a fair or carnival?,More Fun Questions,Question
What show on Netflix did you binge watch embarrassingly fast?,More Fun Questions,Question
Which celebrity do you shamelessly follow in the news?,More Fun Questions,Question
What's something about you that people would be surprised to know?,More Fun Questions,Question
What is your favorite smell and why?,More Fun Questions,Question
